Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2018-08-08,51.8125,94.32599639892578,63.06650161743164,185.17999267578125,109.48999786376953,6.4604997634887695,24.689332962036133
2018-08-09,52.220001220703125,94.9260025024414,63.222999572753906,183.08999633789062,109.66999816894531,6.411499977111816,23.496667861938477
2018-08-10,51.88249969482422,94.31500244140625,62.6254997253418,180.25999450683594,109.0,6.369750022888184,23.69933319091797
2018-08-13,52.217498779296875,94.80999755859375,62.43199920654297,180.0500030517578,108.20999908447266,6.4029998779296875,23.76066780090332
2018-08-14,52.4375,95.98249816894531,62.90700149536133,181.11000061035156,109.55999755859375,6.535749912261963,23.176000595092773
2018-08-15,52.560001373291016,94.13099670410156,61.611000061035156,179.52999877929688,107.66000366210938,6.4770002365112305,22.57933235168457
2018-08-16,53.33000183105469,94.32599639892578,61.202999114990234,174.6999969482422,107.63999938964844,6.435999870300293,22.363332748413086
2018-08-17,54.39500045776367,94.11100006103516,60.79249954223633,173.8000030517578,107.58000183105469,6.120500087738037,20.366666793823242
2018-08-20,53.8650016784668,93.83550262451172,61.09749984741211,172.5,106.87000274658203,6.196000099182129,20.562667846679688
2018-08-21,53.7599983215332,94.1709976196289,60.87049865722656,172.6199951171875,105.9800033569336,6.333000183105469,21.459999084472656
2018-08-22,53.76250076293945,95.24500274658203,61.087501525878906,173.63999938964844,107.05999755859375,6.570499897003174,21.44266700744629
2018-08-23,53.872501373291016,95.1449966430664,61.05799865722656,172.89999389648438,107.55999755859375,6.671000003814697,21.34000015258789
2018-08-24,54.040000915527344,95.26950073242188,61.837501525878906,174.64999389648438,108.4000015258789,6.805500030517578,21.521333694458008
2018-08-27,54.48500061035156,96.38400268554688,62.813499450683594,177.4600067138672,109.5999984741211,6.897500038146973,21.284666061401367
2018-08-28,54.92499923706055,96.64099884033203,62.292999267578125,176.25999450683594,110.26000213623047,6.859499931335449,20.790666580200195
2018-08-29,55.744998931884766,99.90499877929688,63.23249816894531,175.89999389648438,112.0199966430664,6.962250232696533,20.333999633789062
2018-08-30,56.25749969482422,100.11900329589844,62.72200012207031,177.63999938964844,111.94999694824219,6.945250034332275,20.209999084472656
2018-08-31,56.907501220703125,100.635498046875,61.59000015258789,175.72999572753906,112.33000183105469,7.017000198364258,20.110666275024414
2018-09-04,57.09000015258789,101.97550201416016,60.56549835205078,171.16000366210938,111.70999908447266,7.09250020980835,19.26333236694336
2018-09-05,56.717498779296875,99.74099731445312,59.95500183105469,167.17999267578125,108.48999786376953,6.9604997634887695,18.715999603271484
2018-09-06,55.775001525878906,97.91549682617188,59.199501037597656,162.52999877929688,108.73999786376953,6.817999839782715,18.729999542236328
2018-09-07,55.32500076293945,97.60350036621094,58.87950134277344,163.0399932861328,108.20999908447266,6.796500205993652,17.549333572387695
2018-09-10,54.58250045776367,96.95050048828125,58.75299835205078,164.17999267578125,109.37999725341797,6.868249893188477,19.03333282470703
2018-09-11,55.962501525878906,99.35749816894531,59.4995002746582,165.94000244140625,111.23999786376953,6.820000171661377,18.62933349609375
2018-09-12,55.26750183105469,99.5,58.58000183105469,162.0,111.70999908447266,6.704999923706055,19.369333267211914
2018-09-13,56.602500915527344,99.49349975585938,59.106998443603516,161.36000061035156,112.91000366210938,6.7835001945495605,19.297332763671875
2018-09-14,55.959999084472656,98.5094985961914,58.89899826049805,162.32000732421875,113.37000274658203,6.910749912261963,19.68000030517578
2018-09-17,54.470001220703125,95.40149688720703,57.99150085449219,160.5800018310547,112.13999938964844,6.848249912261963,19.6560001373291
2018-09-18,54.560001373291016,97.05249786376953,58.355499267578125,160.3000030517578,113.20999908447266,6.7754998207092285,18.997333526611328
2018-09-19,54.592498779296875,96.32099914550781,58.7135009765625,163.05999755859375,111.69999694824219,6.799499988555908,19.934667587280273
2018-09-20,55.00749969482422,97.21499633789062,59.57849884033203,166.02000427246094,113.56999969482422,6.6570000648498535,19.8886661529541
2018-09-21,54.415000915527344,95.75050354003906,58.60599899291992,162.92999267578125,114.26000213623047,6.586249828338623,19.940000534057617
2018-09-24,55.1974983215332,96.71800231933594,58.97800064086914,165.41000366210938,114.66999816894531,6.642499923706055,19.978666305541992
2018-09-25,55.54750061035156,98.72750091552734,59.69449996948242,164.91000366210938,114.44999694824219,6.710249900817871,20.06599998474121
2018-09-26,55.10499954223633,98.74250030517578,59.702999114990234,166.9499969482422,113.9800033569336,6.672999858856201,20.6386661529541
2018-09-27,56.23749923706055,100.64900207519531,60.36800003051758,168.83999633789062,114.41000366210938,6.684999942779541,20.501333236694336
2018-09-28,56.435001373291016,100.1500015258789,60.354000091552734,164.4600067138672,114.37000274658203,7.0254998207092285,17.65133285522461
2018-10-01,56.814998626708984,100.21800231933594,60.42649841308594,162.44000244140625,115.61000061035156,7.234000205993652,20.713333129882812
2018-10-02,57.31999969482422,98.56549835205078,60.38199996948242,159.3300018310547,115.1500015258789,7.1620001792907715,20.06800079345703
2018-10-03,58.01750183105469,97.63800048828125,60.576499938964844,162.42999267578125,115.16999816894531,7.16825008392334,19.65333366394043
2018-10-04,56.997501373291016,95.47100067138672,58.85350036621094,158.85000610351562,112.79000091552734,6.982250213623047,18.788667678833008
2018-10-05,56.0724983215332,94.48249816894531,58.39149856567383,157.3300018310547,112.12999725341797,6.746500015258789,17.463333129882812
2018-10-08,55.942501068115234,93.22100067138672,57.79600143432617,157.25,110.8499984741211,6.64424991607666,16.70400047302246
2018-10-09,56.717498779296875,93.51599884033203,57.25849914550781,157.89999389648438,112.26000213623047,6.638500213623047,17.520000457763672
2018-10-10,54.09000015258789,87.76249694824219,54.608001708984375,151.3800048828125,106.16000366210938,6.142250061035156,17.125333786010742
2018-10-11,53.61249923706055,85.96800231933594,54.5369987487793,153.35000610351562,105.91000366210938,5.8782501220703125,16.815332412719727
2018-10-12,55.52750015258789,89.43049621582031,56.027000427246094,153.74000549316406,109.56999969482422,6.16349983215332,17.25200080871582
2018-10-15,54.34000015258789,88.04750061035156,55.12200164794922,153.52000427246094,107.5999984741211,5.884500026702881,17.305999755859375
2018-10-16,55.537498474121094,90.99800109863281,56.65399932861328,158.77999877929688,111.0,6.145750045776367,18.439332962036133
2018-10-17,55.29750061035156,91.58650207519531,56.37950134277344,159.4199981689453,110.70999908447266,6.076499938964844,18.118667602539062
2018-10-18,54.005001068115234,88.53600311279297,54.89550018310547,154.9199981689453,108.5,5.988249778747559,17.5939998626709
2018-10-19,54.82749938964844,88.20149993896484,55.25899887084961,154.0500030517578,108.66000366210938,5.729249954223633,17.333332061767578
2018-10-22,55.162498474121094,89.46499633789062,55.56850051879883,154.77999877929688,109.62999725341797,5.7804999351501465,17.39666748046875
2018-10-23,55.682498931884766,88.43499755859375,55.74549865722656,154.38999938964844,108.0999984741211,5.526500225067139,19.609333038330078
2018-10-24,53.772499084472656,83.20999908447266,52.85599899291992,146.0399932861328,102.31999969482422,4.985249996185303,19.233333587646484
2018-10-25,54.95000076293945,89.1084976196289,55.179500579833984,150.9499969482422,108.30000305175781,5.196000099182129,20.99066734313965
2018-10-26,54.07500076293945,82.1405029296875,54.1875,145.3699951171875,106.95999908447266,4.957250118255615,22.059999465942383
2018-10-29,53.060001373291016,76.94400024414062,51.73649978637695,142.08999633789062,103.8499984741211,4.640500068664551,22.323333740234375
2018-10-30,53.32500076293945,76.52100372314453,52.47549819946289,146.22000122070312,103.7300033569336,5.074999809265137,21.99333381652832
2018-10-31,54.71500015258789,79.90049743652344,54.52899932861328,151.7899932861328,106.80999755859375,5.270750045776367,22.488000869750977
2018-11-01,55.55500030517578,83.27649688720703,54.29899978637695,151.75,105.91999816894531,5.452750205993652,22.95199966430664
2018-11-02,51.869998931884766,83.27649688720703,53.574501037597656,150.35000610351562,106.16000366210938,5.373000144958496,23.0939998626709
2018-11-05,50.397499084472656,81.38999938964844,52.7864990234375,148.67999267578125,107.51000213623047,5.294250011444092,22.760000228881836
2018-11-06,50.942501068115234,82.1405029296875,53.47850036621094,149.94000244140625,107.72000122070312,5.276500225067139,22.737333297729492
2018-11-07,52.48749923706055,87.77449798583984,55.4119987487793,151.52999877929688,111.95999908447266,5.344749927520752,23.21066665649414
2018-11-08,52.122501373291016,87.74549865722656,54.73149871826172,147.8699951171875,111.75,5.149750232696533,23.426666259765625
2018-11-09,51.11750030517578,85.62149810791016,53.85100173950195,144.9600067138672,109.56999969482422,5.141749858856201,23.367332458496094
2018-11-12,48.54249954223633,81.84249877929688,52.46799850463867,141.5500030517578,106.87000274658203,4.738500118255615,22.0853328704834
2018-11-13,48.057498931884766,81.55850219726562,52.39849853515625,142.16000366210938,106.94000244140625,4.982749938964844,22.582000732421875
2018-11-14,46.70000076293945,79.95050048828125,52.729000091552734,144.22000122070312,104.97000122070312,4.929749965667725,22.933332443237305
2018-11-15,47.852500915527344,80.97200012207031,53.5525016784668,143.85000610351562,107.27999877929688,5.059750080108643,23.229333877563477
2018-11-16,48.38249969482422,79.67050170898438,53.41350173950195,139.52999877929688,108.29000091552734,4.110750198364258,23.62066650390625
2018-11-19,46.46500015258789,75.614501953125,51.37099838256836,131.5500030517578,104.62000274658203,3.617500066757202,23.564666748046875
2018-11-20,44.244998931884766,74.77300262451172,51.522499084472656,132.42999267578125,101.70999908447266,3.7269999980926514,23.166000366210938
2018-11-21,44.19499969482422,75.83650207519531,52.17150115966797,134.82000732421875,103.11000061035156,3.6177499294281006,22.54599952697754
2018-11-23,43.0724983215332,75.10299682617188,51.505001068115234,131.72999572753906,103.06999969482422,3.625,21.722000122070312
2018-11-26,43.654998779296875,79.06649780273438,52.797000885009766,136.3800048828125,106.47000122070312,3.8262500762939453,23.066667556762695
2018-11-27,43.560001373291016,79.07099914550781,52.61399841308594,135.0,107.13999938964844,3.843250036239624,22.92799949645996
2018-11-28,45.23500061035156,83.88749694824219,54.589500427246094,136.75999450683594,111.12000274658203,4.0017499923706055,23.191333770751953
2018-11-29,44.88750076293945,83.67849731445312,54.729000091552734,138.67999267578125,110.19000244140625,3.934000015258789,22.744667053222656
2018-11-30,44.64500045776367,84.50849914550781,55.48249816894531,140.61000061035156,110.88999938964844,4.085750102996826,23.365333557128906
2018-12-03,46.20500183105469,88.61799621582031,55.81800079345703,141.08999633789062,112.08999633789062,4.250999927520752,23.89933204650879
2018-12-04,44.17250061035156,83.41999816894531,53.12350082397461,137.92999267578125,108.5199966430664,3.9277501106262207,23.979999542236328
2018-12-06,43.68000030517578,84.95950317382812,53.90399932861328,139.6300048828125,109.19000244140625,3.9572501182556152,24.20400047302246
2018-12-07,42.122501373291016,81.45649719238281,52.32899856567383,137.4199981689453,104.81999969482422,3.6902499198913574,23.864667892456055
2018-12-10,42.400001525878906,82.05149841308594,52.659000396728516,141.85000610351562,107.58999633789062,3.7964999675750732,24.343332290649414
2018-12-11,42.157501220703125,82.16200256347656,53.08250045776367,142.0800018310547,108.58999633789062,3.7047500610351562,24.450666427612305
2018-12-12,42.275001525878906,83.177001953125,53.686500549316406,144.5,109.08000183105469,3.7225000858306885,24.440000534057617
2018-12-13,42.73749923706055,82.91899871826172,53.676998138427734,145.00999450683594,109.44999694824219,3.722249984741211,25.119333267211914
2018-12-14,41.369998931884766,79.59549713134766,52.58549880981445,144.05999755859375,106.02999877929688,3.661250114440918,24.380666732788086
2018-12-17,40.98500061035156,76.04550170898438,51.282501220703125,140.19000244140625,102.88999938964844,3.5894999504089355,23.22800064086914
2018-12-18,41.51750183105469,77.5739974975586,52.170501708984375,143.66000366210938,103.97000122070312,3.6735000610351562,22.468666076660156
2018-12-19,40.22249984741211,74.75399780273438,51.77299880981445,133.24000549316406,103.69000244140625,3.46274995803833,22.197999954223633
2018-12-20,39.20750045776367,73.04149627685547,51.17900085449219,133.39999389648438,101.51000213623047,3.377500057220459,21.025333404541016
2018-12-21,37.682498931884766,68.87249755859375,49.5625,124.94999694824219,98.2300033569336,3.2392499446868896,21.31800079345703
2018-12-24,36.70750045776367,67.197998046875,49.23350143432617,124.05999755859375,94.12999725341797,3.177000045776367,19.69266700744629
2018-12-26,39.29249954223633,73.54499816894531,52.39250183105469,134.17999267578125,100.55999755859375,3.327500104904175,21.73933219909668
2018-12-27,39.037498474121094,73.08200073242188,52.64500045776367,134.52000427246094,101.18000030517578,3.279249906539917,21.075332641601562
2018-12-28,39.057498931884766,73.9010009765625,52.33399963378906,133.1999969482422,100.38999938964844,3.341249942779541,22.257999420166016
2018-12-31,39.435001373291016,75.09850311279297,52.24800109863281,131.08999633789062,101.56999969482422,3.3375000953674316,22.18666648864746
2019-01-02,39.47999954223633,76.95649719238281,52.73400115966797,135.67999267578125,101.12000274658203,3.4054999351501465,20.674667358398438
2019-01-03,35.54750061035156,75.01399993896484,51.27349853515625,131.74000549316406,97.4000015258789,3.1997499465942383,20.02400016784668
2019-01-04,37.064998626708984,78.76950073242188,53.903499603271484,137.9499969482422,101.93000030517578,3.404750108718872,21.179332733154297
2019-01-07,36.98249816894531,81.47550201416016,53.79600143432617,138.0500030517578,102.05999755859375,3.5850000381469727,22.33066749572754
2019-01-08,37.6875,82.8290023803711,54.26850128173828,142.52999877929688,102.80000305175781,3.4957499504089355,22.356666564941406
